timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
# Algorytm: Kruskal | Badana struktura: Macierz Incydencji
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;7;1091
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;8;1073
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;9;1105
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;10;1084
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;11;1071
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;12;1103
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;13;1074
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;14;1143
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;15;1076
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;16;1141
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;17;1088
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;18;1119
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;19;1157
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;20;1072
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;21;1087
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;22;1075
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;23;1107
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;24;1070
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;25;1106
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;26;1072
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;27;1120
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;28;1095
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;29;1072
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;30;1169
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;31;1093
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;32;1088
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;33;1069
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;34;1103
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;35;1065
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;36;1093
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;37;1154
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;38;1080
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;39;1097
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;40;1080
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;41;1135
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;42;1095
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;43;1096
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;44;1210
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;45;1080
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;46;1154
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;47;1647
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;48;1101
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;49;1096
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;50;1071
;;;;;;;AVG: 1133
;;;;;;;MIN: 1065
;;;;;;;MAX: 2005
